,PLP.NZ,APA.NZ,ASD.NZ,ASF.NZ,MZY.NZ,ASP.NZ,ASR.NZ,BOT.NZ,EMG.NZ,EMF.NZ,EUG.NZ,EUF.NZ,AGG.NZ,GBF.NZ,ESG.NZ,GGB.NZ,INF.NZ,GPR.NZ,LIV.NZ,JPN.NZ,NZB.NZ,NZC.NZ,DIV.NZ,MDZ.NZ,NPF.NZ,TNZ.NZ,FNZ.NZ,AUS.NZ,NZG.NZ,NGB.NZ,TWH.NZ,TWF.NZ,USH.NZ,USF.NZ,USA.NZ,USG.NZ,USV.NZ,USM.NZ,USS.NZ
572,,2.020986557006836,1.4888246059417725,7.600256443023682,9.301560401916504,1.2922602891921997,6.102912425994873,3.730105400085449,2.031989097595215,1.2114664316177368,2.573605537414551,1.7409424781799316,1.0989251136779785,2.9185733795166016,2.5441291332244873,,,,2.8856539726257324,1.985361099243164,2.750873327255249,2.8342092037200928,1.0806459188461304,5.159318447113037,1.0916576385498047,1.7679647207260132,2.8149476051330566,2.927218198776245,2.2248899936676025,2.079585313796997,2.851325511932373,2.7947494983673096,,11.457066535949707,2.9114694595336914,6.990890979766846,4.481337547302246,6.6206135749816895,5.974292755126953
573,,2.0095574855804443,1.4763208627700806,7.682395935058594,9.173033714294434,1.285894513130188,6.006185054779053,3.700834274291992,2.0280849933624268,1.2418005466461182,2.5853261947631836,1.7371412515640259,1.097951889038086,2.921489953994751,2.55293607711792,,,,2.912428140640259,1.9625294208526611,2.748948335647583,2.832308530807495,1.0860134363174438,5.155587196350098,1.0944496393203735,1.775753140449524,2.823361396789551,2.934695243835449,2.2314693927764893,2.091197967529297,2.860104560852051,2.781299352645874,,11.467741966247559,2.964080333709717,6.891826629638672,4.464968204498291,6.566535949707031,5.973326683044434
574,,2.001938581466675,1.4825726747512817,7.563435077667236,9.242533683776855,1.282256841659546,6.096585273742676,3.7291297912597656,2.063220500946045,1.2323212623596191,2.5501649379730225,1.7181352376937866,1.109632134437561,2.921489953994751,2.5314083099365234,,,,2.9074697494506836,1.9893317222595215,2.749910831451416,2.832308530807495,1.0779621601104736,5.176105976104736,1.0842124223709106,1.769911766052246,2.809338331222534,2.9094603061676025,2.2305290699005127,2.096036195755005,2.8630311489105225,2.750555992126465,,11.403692245483398,2.927351713180542,6.955926895141602,4.420675277709961,6.580055236816406,6.003271102905273
575,,2.011462688446045,1.477213978767395,7.6521830558776855,9.15875244140625,1.277709722518921,5.9736409187316895,3.6764419078826904,2.0515084266662598,1.2114664316177368,2.5687224864959717,1.7380915880203247,1.1076854467391968,2.9263508319854736,2.540215015411377,,,,2.865821361541748,1.9754343032836914,2.752798080444336,2.8351597785949707,1.0815403461456299,5.18636417388916,1.087934970855713,1.773805856704712,2.8252315521240234,2.9300220012664795,2.2436890602111816,2.099907159805298,2.867908477783203,2.7447922229766846,,11.401751518249512,2.9164326190948486,6.862689018249512,4.404305934906006,6.478660583496094,5.892188549041748
576,,2.0124146938323975,1.4897176027297974,7.666345119476318,9.130191802978516,1.282256841659546,5.989008903503418,3.6100945472717285,2.034917116165161,1.2266335487365723,2.5648155212402344,1.731439471244812,1.1076854467391968,2.9360735416412354,2.506946086883545,,,,2.8340890407562256,1.966500163078308,2.758573055267334,2.832308530807495,1.0958538055419922,5.211545467376709,1.1084094047546387,1.8010653257369995,2.835515022277832,2.911329746246338,2.241809129714966,2.0931334495544434,2.842545747756958,2.754399299621582,,11.354199409484863,2.9025354385375977,6.8452067375183105,4.430303573608398,6.4680376052856445,5.859346389770508
577,,2.0028908252716064,1.4709620475769043,7.586094379425049,9.070212364196777,1.2804380655288696,5.842559814453125,3.6022887229919434,2.031989097595215,1.2171542644500732,2.5687224864959717,1.7323896884918213,1.1115789413452148,2.9370453357696533,2.51183819770813,,,,2.835080623626709,1.9516099691390991,2.751835584640503,2.8351597785949707,1.101220965385437,5.223669528961182,1.1028255224227905,1.8108007907867432,2.8644964694976807,2.9085257053375244,2.2662479877471924,2.091197967529297,2.8220608234405518,2.759202718734741,,11.387194633483887,2.915440082550049,6.810243606567383,4.4620795249938965,6.490248680114746,5.839062690734863
578,,1.9914623498916626,1.467389702796936,7.611586093902588,9.188265800476074,1.2786191701889038,5.84979248046875,3.5730175971984863,2.012469530105591,1.215258240699768,2.576535701751709,1.7342904806137085,1.1018452644348145,2.934128522872925,2.535322666168213,,,,2.8687961101531982,1.9535953998565674,2.754723072052002,2.8332583904266357,1.0994319915771484,5.210612773895264,1.1223692893981934,1.8069064617156982,2.8514082431793213,2.9160027503967285,2.263428211212158,2.087327480316162,2.85522723197937,2.751516819000244,,11.438627243041992,2.908491373062134,6.768479824066162,4.47074556350708,6.486385822296143,5.8970184326171875
579,,2.010510206222534,1.4825726747512817,7.658792972564697,9.122574806213379,1.2795286178588867,5.898608684539795,3.560333490371704,2.0095417499542236,1.1925078630447388,2.557001829147339,1.7409424781799316,1.105738639831543,2.9370453357696533,2.55293607711792,,,,2.8340890407562256,1.9535953998565674,2.753761053085327,2.8351597785949707,1.086907982826233,5.173307418823242,1.1056174039840698,1.7932769060134888,2.813077688217163,2.919741153717041,2.233349323272705,2.0970041751861572,2.8474230766296387,2.743831157684326,,11.387194633483887,2.9313225746154785,6.793732166290283,4.523705005645752,6.561707496643066,5.945315361022949
580,,1.9828907251358032,1.4906107187271118,7.68522834777832,9.153992652893066,1.2704346179962158,6.01070499420166,3.5866775512695312,1.9812381267547607,1.1839762926101685,2.5911865234375,1.7200357913970947,1.1076854467391968,2.941906213760376,2.5411934852600098,,,,2.802356719970703,1.9893317222595215,2.7460601329803467,2.8351597785949707,1.094959020614624,5.131339073181152,1.0758365392684937,1.7874356508255005,2.8140130043029785,2.9374988079071045,2.2324094772338867,2.096036195755005,2.849374294281006,2.736145496368408,,11.306646347045898,2.9313225746154785,6.785962104797363,4.421638011932373,6.4950761795043945,5.863211154937744
581,,2.0028908252716064,1.497755527496338,7.706943035125732,9.149232864379883,1.2886226177215576,5.905839920043945,3.615948438644409,2.011493444442749,1.1849242448806763,2.5941162109375,1.7228868007659912,1.1135255098342896,2.947739601135254,2.54510760307312,,,,2.85392165184021,2.006207227706909,2.749910831451416,2.8342092037200928,1.0913807153701782,5.1807684898376465,1.0972415208816528,1.8030123710632324,2.842059373855591,2.926283359527588,2.2568485736846924,2.0931334495544434,2.867908477783203,2.7563207149505615,,11.384283065795898,2.927351713180542,6.794703483581543,4.4447479248046875,6.503767967224121,5.877699851989746
582,,1.9924145936965942,1.474534511566162,7.636133670806885,9.150184631347656,1.2758910655975342,5.844368934631348,3.6013131141662598,1.9939258098602295,1.1726009845733643,2.590209484100342,1.736190915107727,1.1028186082839966,2.947739601135254,2.528473138809204,,,,2.818222761154175,1.9992585182189941,2.748948335647583,2.8351597785949707,1.088697075843811,5.148126602172852,1.0842124223709106,1.7952240705490112,2.823361396789551,2.9225451946258545,2.233349323272705,2.099907159805298,2.8630311489105225,2.7534382343292236,,11.30373477935791,2.928344488143921,6.751969814300537,4.459190368652344,6.458381652832031,5.859346389770508
583,,1.990256428718567,1.4957014322280884,7.651239395141602,9.101313591003418,1.291841745376587,5.886903285980225,3.6025102138519287,2.019296407699585,1.1881704330444336,2.574434518814087,1.7238630056381226,1.1080772876739502,2.9481124877929688,2.5164079666137695,,,,2.851938247680664,1.9883391857147217,2.7536861896514893,2.8370392322540283,1.088125467300415,5.133849620819092,1.0841172933578491,1.8095265626907349,2.830615520477295,2.905611515045166,2.2621726989746094,2.102418899536133,2.8572840690612793,2.7124054431915283,,11.308938026428223,2.912461996078491,6.7865705490112305,4.44183349609375,6.46511697769165,5.8280134201049805
584,,2.0191848278045654,1.4938706159591675,7.607809066772461,9.227279663085938,1.2881187200546265,6.029829978942871,3.544752597808838,2.0202765464782715,1.2237673997879028,2.5911130905151367,1.7411882877349854,1.109052062034607,2.943241596221924,2.5075957775115967,,,,2.8013651371002197,1.9823830127716064,2.752720355987549,2.8389506340026855,1.0973002910614014,5.2161054611206055,1.1022017002105713,1.8290258646011353,2.864764928817749,2.926487922668457,2.289795160293579,2.0965893268585205,2.8513786792755127,2.7047159671783447,,11.268930435180664,2.886652708053589,6.718177318572998,4.45836067199707,6.429036617279053,5.808557987213135
585,,1.99989914894104,1.5039397478103638,7.650295257568359,9.312859535217285,1.30301034450531,6.093867778778076,3.6025102138519287,2.062427043914795,1.237236499786377,2.61956524848938,1.7296383380889893,1.1119755506515503,2.944215774536133,2.5359907150268555,,,,2.8390469551086426,1.9684855937957764,2.7556188106536865,2.8370392322540283,1.1101449728012085,5.249196529388428,1.1145753860473633,1.8524248600006104,2.897017002105713,2.952108860015869,2.320274829864502,2.099503993988037,2.880906105041504,2.731628656387329,,11.426037788391113,2.8945939540863037,6.88818359375,4.463221549987793,6.5333757400512695,5.868870735168457
586,,1.9912209510803223,1.5094318389892578,7.600256443023682,9.172469139099121,1.273227334022522,6.064169406890869,3.632857322692871,2.017336368560791,1.2064498662948608,2.5940566062927246,1.7315632104873657,1.1139247417449951,2.946164608001709,2.512491226196289,,,,2.8440053462982178,1.9565733671188354,2.7604498863220215,2.8399057388305664,1.104640007019043,5.222723484039307,1.1136234998703003,1.8504749536514282,2.8903770446777344,2.927436590194702,2.3183698654174805,2.113105535507202,2.864173650741577,2.7018325328826904,,11.306987762451172,2.89955735206604,6.845193386077881,4.403918743133545,6.469017028808594,5.801748275756836
587,,1.9748282432556152,1.5112625360488892,7.5530500411987305,9.195548057556152,1.2788115739822388,6.132848262786865,3.6005523204803467,2.00557279586792,1.2045258283615112,2.574434518814087,1.720012903213501,1.1217212677001953,2.96077823638916,2.503679037094116,,,,2.8321056365966797,1.915873408317566,2.7672133445739746,2.8370392322540283,1.1083099842071533,5.255814552307129,1.1240934133529663,1.8524248600006104,2.8989145755767822,2.910356044769287,2.324084997177124,2.1179633140563965,2.896653890609741,2.6758811473846436,,11.174273490905762,2.857865571975708,6.722085475921631,4.355310916900635,6.463165760040283,5.788128852844238
588,,1.9574713706970215,1.4929553270339966,7.515284538269043,9.048426628112793,1.252751350402832,6.087371826171875,3.626004934310913,2.0389010906219482,1.2083741426467896,2.5763967037200928,1.743113398551941,1.1285432577133179,2.9656496047973633,2.4860546588897705,,,,2.837064027786255,1.940690517425537,2.7681796550750732,2.8408613204956055,1.104640007019043,5.25203275680542,1.1221898794174194,1.8524248600006104,2.885634422302246,2.913203001022339,2.3040826320648193,2.1111629009246826,2.884842872619629,2.6864538192749023,,11.170369148254395,2.8409905433654785,6.698636531829834,4.3912811279296875,6.403683185577393,5.753108024597168
589,,1.9574713706970215,1.4947861433029175,7.344396591186523,8.94265365600586,1.2406519651412964,6.059528350830078,3.539857864379883,2.036940574645996,1.2131845951080322,2.55481219291687,1.7306005954742432,1.1295177936553955,2.955906391143799,2.4772422313690186,,,,2.7775659561157227,1.9287782907485962,2.7652807235717773,2.8408613204956055,1.1128973960876465,5.223668575286865,1.11933434009552,1.851449966430664,2.887531280517578,2.880939483642578,2.301224946975708,2.105333089828491,2.8287405967712402,2.6720364093780518,,11.010334014892578,2.831063985824585,6.627311706542969,4.342672348022461,6.32177209854126,5.674312114715576
590,,1.9642212390899658,1.4700713157653809,7.276419162750244,8.8936128616333,1.2406519651412964,5.95929479598999,3.48993182182312,2.0016520023345947,1.1987532377243042,2.5626606941223145,1.7084629535675049,1.1324412822723389,2.9656496047973633,2.454721450805664,,,,2.7557499408721924,1.9178588390350342,2.7672133445739746,2.8389506340026855,1.1128973960876465,5.226504802703857,1.11933434009552,1.8456002473831177,2.8818399906158447,2.85152268409729,2.3078927993774414,2.1101906299591064,2.813977003097534,2.657618999481201,,10.909822463989258,2.80922532081604,6.5022501945495605,4.328090190887451,6.2905683517456055,5.630536079406738
591,,1.9507215023040771,1.4920399188995361,7.276419162750244,8.921499252319336,1.2406519651412964,6.053031921386719,3.5193002223968506,2.0134148597717285,1.2199190855026245,2.5508873462677,1.7046127319335938,1.1295177936553955,2.9685721397399902,2.443950891494751,,,,2.764674663543701,1.8970125913619995,2.7681796550750732,2.8408613204956055,1.1128973960876465,5.252978324890137,1.1221898794174194,1.8456002473831177,2.8789939880371094,2.8534207344055176,2.3107500076293945,2.1101906299591064,2.806102752685547,2.6345510482788086,,10.885425567626953,2.82411527633667,6.541332244873047,4.312535285949707,6.305194854736328,5.595515251159668
592,,1.9584357738494873,1.4700713157653809,7.269810676574707,8.817648887634277,1.2462363243103027,5.9286675453186035,3.5281105041503906,2.0094940662384033,1.1929807662963867,2.5459823608398438,1.718087911605835,1.1275684833526611,2.9675981998443604,2.4449303150177,,,,2.7398838996887207,1.9238148927688599,2.763348340988159,2.8389506340026855,1.1037225723266602,5.1953043937683105,1.1231416463851929,1.830000877380371,2.8676106929779053,2.850573778152466,2.2917001247406006,2.102418899536133,2.810039758682251,2.6230170726776123,,10.786867141723633,2.80922532081604,6.4748921394348145,4.2862868309021,6.237910747528076,5.57508659362793
593,,1.9622929096221924,1.4691559076309204,7.269810676574707,8.882075309753418,1.237859845161438,5.894327640533447,3.6005523204803467,1.9820473194122314,1.1929807662963867,2.5528500080108643,1.721938133239746,1.1265939474105835,2.962726593017578,2.4772422313690186,,,,2.764674663543701,1.9069393873214722,2.7672133445739746,2.8399057388305664,1.1119798421859741,5.218941688537598,1.120286226272583,1.830000877380371,2.876148223876953,2.835391044616699,2.2964627742767334,2.0975606441497803,2.8572840690612793,2.644162654876709,,11.04839038848877,2.8270933628082275,6.5784592628479,4.317396640777588,6.343225479125977,5.6461005210876465
594,,1.977721095085144,1.4856324195861816,7.269810676574707,8.952268600463867,1.2629892826080322,5.97971248626709,3.6651628017425537,2.0153753757476807,1.192018747329712,2.5528500080108643,1.7267506122589111,1.1334158182144165,2.956881284713745,2.4605963230133057,,,,2.756741523742676,1.9436684846878052,2.7604498863220215,2.8399057388305664,1.114732265472412,5.2567596435546875,1.1231416463851929,1.8309757709503174,2.875199556350708,2.8524715900421143,2.309797525405884,2.1033899784088135,2.853346824645996,2.650890827178955,,11.073761940002441,2.851909637451172,6.702544689178467,4.335867404937744,6.319822311401367,5.573141098022461
595,,1.963257074356079,1.474648118019104,7.397267818450928,8.887843132019043,1.254612922668457,5.893399715423584,3.607404947280884,1.9800866842269897,1.1910566091537476,2.5803213119506836,1.7229005098342896,1.1256194114685059,2.9656496047973633,2.4576590061187744,,,,2.7775659561157227,1.9208368062973022,2.758517265319824,2.8427722454071045,1.1128973960876465,5.253923416137695,1.1136234998703003,1.8504749536514282,2.8922743797302246,2.8742971420288086,2.308845043182373,2.0829875469207764,2.864173650741577,2.6633858680725098,,10.963493347167969,2.80922532081604,6.585299015045166,4.2707319259643555,6.308120250701904,5.624699115753174
596,,1.9603642225265503,1.4792250394821167,7.305687427520752,8.87630558013916,1.2592663764953613,5.923099040985107,3.538878917694092,1.9938100576400757,1.1977912187576294,2.5508873462677,1.7161630392074585,1.1256194114685059,2.964675188064575,2.4194724559783936,,,,2.7329423427581787,1.894034504890442,2.747889280319214,2.8427722454071045,1.1275769472122192,5.22934103012085,1.1393225193023682,1.8456002473831177,2.8932230472564697,2.8562674522399902,2.317417621612549,2.0897884368896484,2.789370536804199,2.637434720993042,,10.847368240356445,2.7635629177093506,6.5022501945495605,4.292119979858398,6.203781604766846,5.546875953674316
